INFO:root:Training started
INFO:root:[Epoch: 1, Batch: 80250/98794, Loss: 0.4134, Acc: 85.80468789032578, lr: 3.0000e-05
INFO:root:[Epoch: 1, Batch: 81000/98794, Loss: 0.4130, Acc: 85.8546260285051, lr: 3.0000e-05
INFO:root:[Epoch: 1, Batch: 81750/98794, Loss: 0.4121, Acc: 85.91709892625592, lr: 2.9999e-05
INFO:root:[Epoch: 1, Batch: 82500/98794, Loss: 0.4110, Acc: 85.99539989343516, lr: 2.9999e-05
INFO:root:[Epoch: 1, Batch: 83250/98794, Loss: 0.4099, Acc: 86.07949514682767, lr: 2.9999e-05
INFO:root:[Epoch: 1, Batch: 84000/98794, Loss: 0.4089, Acc: 86.15375888300811, lr: 2.9999e-05
INFO:root:[Epoch: 1, Batch: 84750/98794, Loss: 0.4079, Acc: 86.22788820423645, lr: 2.9999e-05
INFO:root:[Epoch: 1, Batch: 85500/98794, Loss: 0.4071, Acc: 86.29370238520897, lr: 2.9999e-05
INFO:root:[Epoch: 1, Batch: 86250/98794, Loss: 0.4062, Acc: 86.35605433554244, lr: 2.9999e-05
INFO:root:[Epoch: 1, Batch: 87000/98794, Loss: 0.4052, Acc: 86.42767288075855, lr: 2.9999e-05
INFO:root:[Epoch: 1, Batch: 87750/98794, Loss: 0.4043, Acc: 86.5026244400954, lr: 2.9999e-05
INFO:root:[Epoch: 1, Batch: 88500/98794, Loss: 0.4034, Acc: 86.56162178261891, lr: 2.9999e-05
INFO:root:[Epoch: 1, Batch: 89250/98794, Loss: 0.4027, Acc: 86.61290747464024, lr: 2.9999e-05
INFO:root:[Epoch: 1, Batch: 90000/98794, Loss: 0.4019, Acc: 86.67111387653217, lr: 2.9999e-05
INFO:root:[Epoch: 1, Batch: 90750/98794, Loss: 0.4010, Acc: 86.73717101835211, lr: 2.9999e-05
INFO:root:[Epoch: 1, Batch: 91500/98794, Loss: 0.4004, Acc: 86.78794261355041, lr: 2.9999e-05
INFO:root:[Epoch: 1, Batch: 92250/98794, Loss: 0.3997, Acc: 86.84113990462183, lr: 2.9999e-05
